run_id,stage,metric,value,timestamp
baseline,train,train_time_sec,7.049407,2025-12-01T18:23:09.372981
baseline,train,accuracy,0.5155909832317593,2025-12-01T18:23:13.702278
baseline,train,f1_score,0.41389791549075694,2025-12-01T18:23:13.702301
baseline,train,auc_roc,0.5133152223750925,2025-12-01T18:23:13.702304
baseline,train,baseline_accuracy,0.5130214909197622,2025-12-01T18:23:13.702307
baseline,test,accuracy,0.4958711526649833,2025-12-01T18:23:15.350699
baseline,test,f1_score,0.3905284159022422,2025-12-01T18:23:15.350715
baseline,test,auc_roc,0.517747504839354,2025-12-01T18:23:15.350717
baseline,test,baseline_accuracy,0.5195796082713438,2025-12-01T18:23:15.350718
baseline,train,train_time_sec,12.721261,2025-12-01T21:57:50.645013
baseline,train,accuracy,0.5155909832317593,2025-12-01T21:57:58.799334
baseline,train,f1_score,0.41389791549075694,2025-12-01T21:57:58.799361
baseline,train,auc_roc,0.5133152223750925,2025-12-01T21:57:58.799367
baseline,train,baseline_accuracy,0.5130214909197622,2025-12-01T21:57:58.799371
baseline,test,accuracy,0.4958711526649833,2025-12-01T21:58:01.795968
baseline,test,f1_score,0.3905284159022422,2025-12-01T21:58:01.795993
baseline,test,auc_roc,0.517747504839354,2025-12-01T21:58:01.795999
baseline,test,baseline_accuracy,0.5195796082713438,2025-12-01T21:58:01.796003
baseline,train,train_time_sec,12.621277,2025-12-01T22:02:26.648670
baseline,train,accuracy,0.5155909832317593,2025-12-01T22:02:35.628507
baseline,train,f1_score,0.41389791549075694,2025-12-01T22:02:35.628534
baseline,train,auc_roc,0.5133152223750925,2025-12-01T22:02:35.628538
baseline,train,baseline_accuracy,0.5130214909197622,2025-12-01T22:02:35.628542
baseline,test,accuracy,0.4958711526649833,2025-12-01T22:02:38.566193
baseline,test,f1_score,0.3905284159022422,2025-12-01T22:02:38.566217
baseline,test,auc_roc,0.517747504839354,2025-12-01T22:02:38.566221
baseline,test,baseline_accuracy,0.5195796082713438,2025-12-01T22:02:38.566225
baseline,train,train_time_sec,12.159628,2025-12-01T22:23:40.344262
baseline,train,accuracy,0.5155909832317593,2025-12-01T22:23:49.184940
baseline,train,f1_score,0.41389791549075694,2025-12-01T22:23:49.185053
baseline,train,auc_roc,0.5133152223750925,2025-12-01T22:23:49.185060
baseline,train,baseline_accuracy,0.5130214909197622,2025-12-01T22:23:49.185065
baseline,test,accuracy,0.4958711526649833,2025-12-01T22:23:51.830732
baseline,test,f1_score,0.3905284159022422,2025-12-01T22:23:51.830755
baseline,test,auc_roc,0.517747504839354,2025-12-01T22:23:51.830760
baseline,test,baseline_accuracy,0.5195796082713438,2025-12-01T22:23:51.830764
